3000,0.700,5,50,0
4000,0.754,6,61,0
5000,0.778,5,94,0
6000,0.794,6,109,0
7000,0.770,6,99,0
8000,0.737,6,99,0
9000,0.784,6,100,0
10000,0.757,7,98,0
11000,0.773,5,108,0
12000,0.774,6,102,0
13000,0.782,6,103,0
14000,0.747,6,100,0
15000,0.742,5,105,0
16000,0.727,5,108,0
17000,0.754,6,101,0
18000,0.747,5,100,0
19000,0.778,6,100,0
20000,0.724,5,109,0
21000,0.774,7,103,0
22000,0.727,6,106,0
23000,0.710,7,102,0
24000,0.930,5,100,0
25000,0.784,5,112,0
26000,0.752,6,103,0
27000,0.733,5,99,0
28000,0.927,5,100,0
29000,0.935,6,107,0
30000,0.759,6,100,0
31000,0.752,7,100,0
32000,0.932,5,100,0
33000,0.702,6,101,0
34000,0.938,5,110,0
35000,0.772,6,100,0
36000,0.700,7,102,0
37000,0.775,6,99,0
38000,0.763,9,97,0
39000,0.781,6,103,0
40000,0.794,6,112,0
41000,0.922,5,103,0
42000,0.782,6,98,0
43000,0.792,6,103,0
44000,0.781,6,100,0
45000,0.753,6,100,0
46000,0.776,7,98,0
47000,0.779,5,101,0
48000,0.784,6,104,0
49000,0.737,6,101,0
50000,0.751,6,101,0
51000,0.737,7,97,0
52000,0.758,6,102,0
53000,0.765,6,101,0
54000,0.936,6,99,0
55000,0.781,7,99,0
56000,0.753,6,101,0
57000,0.748,5,102,0
58000,0.756,6,104,0
59000,0.931,5,100,0
60000,0.739,6,100,0
61000,0.775,6,100,0
62000,0.730,5,170,0
63000,0.756,6,99,0
64000,0.744,6,99,0
65000,0.749,6,100,0
66000,0.759,5,105,0
67000,0.738,6,101,0
68000,0.739,6,102,0
69000,0.759,5,102,0
70000,0.766,8,101,0
71000,0.762,6,102,0
72000,0.798,6,104,0
73000,0.776,6,104,0
74000,0.705,6,101,0
75000,0.751,11,106,0
76000,0.781,6,172,0
77000,0.779,6,108,0
78000,0.781,6,109,0
79000,0.689,16,133,0
80000,0.709,7,137,0
81000,0.781,6,105,0
82000,0.761,9,149,0
83000,0.764,8,135,0
84000,0.755,8,146,0
85000,0.939,6,108,0
86000,0.738,6,153,0
87000,0.769,6,100,0
88000,0.776,7,100,0
89000,0.800,6,98,0
90000,0.936,5,100,0
91000,0.732,7,122,0
92000,0.762,6,116,0
93000,0.730,6,100,0
94000,0.763,6,97,0
95000,0.725,6,100,0
96000,0.771,6,103,0
97000,0.766,6,100,0
98000,0.936,5,100,0
99000,0.802,7,98,0
100000,0.787,5,104,0
